"","GC","PGC","OSNs","M/TC"
"A330041J22Rik",0.00706247393443313,0.00858197947633072,0.0121068035688044,0.0173279546314118
"Prss35",0.0157838982094307,0.0102733760674493,0.00748742036485468,0.00271946150321182
"Snap91",0.522437295126399,0.433977880424356,0.177005971232934,0.48382710701707
"Ripply2",0.0967615677860857,0.0999393920976948,0.0178085462509629,0.0496755963311005
"Cyb5r4",0.140470970329335,0.18359544294152,0.090875662854476,0.0891528151874738
"Mrap2",0.00327451264696467,0.00281948622705542,0.00532652447853769,0.0695192337870204
"Cep162",0.0544700981048056,0.0770438827215881,0.00512977103131372,0.0336962213127222
"Tbx18",0.00149636914828968,0.00339405933306419,0.00255639301632532,0.00571278089116314
"Nt5e",0.0604102424047114,0.00489065554316115,0.00773042959124344,0.0102680911292524
"Snx14",0.151306618160937,0.120334395597245,0.0189694886780747,0.168613705197014
"Gm20537",0,0.00261189276283465,0,0
"Syncrip",0.204399806844215,0.219390411625351,0.0781794314634923,0.151671094832514
"Zfp949",0.039085195795405,0.0374503005362479,0.00594702035914653,0.0393524813589922
"Trim43a",0.000745999566405381,0,0.0046172751304064,0.00168457840146692
"9430037G07Rik",0.00322087674650355,0.0048787475806429,0.00601879323333378,0.00241627997562695
"Mthfsl",0.0874848418375257,0.119133345003608,0.113954640441808,0.0872479418939519
"Bcl2a1d",0.000289898646263999,0,0,0
"Gm29562",0.0381012007749227,0.0383555935562173,0.00942604535333165,0.0444680682390332
"Bcl2a1a",0.000830804440294317,0,0,0
"Trim43b",0.0126682372329649,0.0101666295002369,0,0.00256460567652356
"Bcl2a1b",0.00512934198318282,0.0039290617958914,0.00261915467257652,0.0115034472393916
"Mthfs",0.0331947028764607,0.0534863719100165,0.0170861148917965,0.0386476185507319
"AF529169",0.00431381411994956,0.00300039436082892,0.00989425542061759,0.0542794416025577
"Tmed3",0.162549674665036,0.207495473998707,0.0283889867970203,0.29164004755192
"Ankrd34c",0.00804567675225732,0.0059251338889426,0.0100552284079075,0.114180310432926
"Rasgrf1",0.458844962204698,0.329279603936587,0.0600597362697934,0.46108756072765
"Ctsh",0.0316174406669409,0.0270381647154921,0.0286885777091724,0.0797151385313365
"Morf4l1",1.3983518870972,2.04154563400497,0.703567115770179,1.26158383421068
"Gm26882",0.0250386856599327,0.0278360848449463,0.00422800350796878,0.00975236709047608
"Adamts7",0.00361476974926488,0.00325211909398792,0,0.00556338874320093
"Tbc1d2b",0.0123398767221102,0.0157425452081332,0,0.0106831326980597
"Gm28652",0.00412752280592839,0.00948436381818887,0,0
"Zic1",0.478438849774323,0.971613677321097,0.108300434835673,0.126024047085294
"Zic4",0.0657620204930905,0.11325338181932,0.0141128578124685,0.0113385737929243
"Plscr1",0.005351241084806,0.0119827653144116,0.013629290795126,0.0167682659980209
"Plscr2",0.0156256814868743,0.0173073549963339,0.0256742074996047,0.0303019805012342
"Plscr4",0.0193975865822904,0.0448964486208919,0.00658105747702969,0.0112049243854472
"Plod2",0.0431773914739122,0.0525728853965453,0.00449373287489927,0.0126974725343552
"4933400C23Rik",0,0,0.00257118994672002,0
"1190002N15Rik",0.140157379798544,0.098675911784991,0.0412894477147461,0.245290994422183
"Gm29395",0.000562733904464101,0,0,0
"Slc9a9",0.0694437431073555,0.020869947748572,0.0150272507768973,0.0166580867119324
"Chst2",0.232043469937374,0.240269588783742,0.15184816771149,0.193868786323896
"U2surp",0.52268420644427,0.636588092255832,0.0715271736624264,0.284209109894927
"Gm28424",0.0237933829225546,0.0342024588269075,0,0.00806838894189143
"Paqr9",0.095512649964846,0.0557031823909632,0.0126920473779049,0.114938083166376
"Pcolce2",0.00635519944139389,0.00572446666399617,0.0146618521188377,0.0117418401285708
"Trpc1",0.0937631043441426,0.0921487459903182,0.00457756652692439,0.10156536142732
"Pls1",0.00215917582388266,0.00528435016620901,0.00659264453309939,0.051271219145316
"1700065D16Rik",0.00135968239829397,0.00268912584275604,0,0
"Atr",0.113252320390333,0.119250481566408,0.0108248503694447,0.04590740946624
"Gm16794",0.0130502833135312,0.00919731833722343,0,0.0113259704756962
"Xrn1",0.15746832391431,0.201978054142146,0.0179843551577553,0.0676912951708584
"Gk5",0.00779478050309821,0.0164147116427717,0.00790655424146058,0.00311447340922435
"Tfdp2",0.0905275036786262,0.11537380991231,0.0184563592461723,0.0515582984851658
"Atp1b3",0.337549028719213,0.30365104464531,0.0870155377685215,0.544752773825614
"BC043934",0.00301005440097991,0.00749921582198973,0.0010338137719796,0.000927611862028998
"Rnf7",0.426728153525603,0.617270382273243,0.269618524412005,0.373359571871445
"Rasa2",0.535173354330353,0.215870789802443,0.0816752761857251,0.179897595092395
"Zbtb38",0.399887217091872,0.513739723084025,0.0725999211194963,0.1987856826155
"Pxylp1",0.0791506756858936,0.109617211073589,0.0111323264103822,0.09726599250694
"Spsb4",0.0466134350795554,0.0630661288542526,0.00468659155501744,0.0139197912389277
"Gm19325",0.00166474345372782,0.00315747018729346,0,0.000908097342791673
"Gm26767",0.0093296964284744,0.0100751301128498,0.00297141811555383,0.00488488440743231
"Slc25a36",0.337463653548145,0.367002701464178,0.0433017761623749,0.216572667473622
"Gm16185",0.000880425738493613,0,0,0.00337957456505828
"Clstn2",0.109194144466937,0.092608941317223,0.0285756094292107,0.514106038640185
"Nmnat3",0.00534892237706958,0.00605226074771773,0,0.00473232488429997
"Rbp1",0.0364836179874664,0.044428733193685,0.0421141625379674,0.0624761949769092
"Copb2",0.0935345232374794,0.119142361233494,0.0413723955242743,0.0686878656834699
"Mrps22",0.0478821527945938,0.064098284408675,0.0273453524917033,0.0391451751354658
"Gm37637",0.00111876872967496,0,0,0
"Faim",0.0969665902626538,0.176564934649633,0.0865580343886309,0.100024869077302
"Pik3cb",0.0371430675960949,0.0424788153628909,0.0123929037565992,0.0434212007520085
"Cep70",0.06317556726045,0.0664203466817924,0.00880254749235653,0.0416554752804989
"Esyt3",0.00185043473842506,0.00732511972317451,0.00751850787849084,0.00576181197042602
"Gm28087",0.000827715377066866,0,0,0
"Mras",0.0757860644461144,0.105694657572065,0.0453261415396858,0.091027327483607
"Armc8",0.156599115867218,0.184341747780256,0.0363473352275309,0.143519052253484
"Dbr1",0.0261193823572285,0.0237516212915252,0.0107557866942717,0.0163942916146622
"Dzip1l",0.069023504897589,0.0398658164827184,0.00876627933162319,0.015692135744792
"Il20rb",0.00072569376872192,0.00125529063738483,0,0
"Nck1",0.104373459614861,0.150279518998823,0.0124543275040987,0.0853935229690067
"Slc35g2",0.115987755031601,0.16183891117568,0.0189142539587385,0.227879817922145
"Stag1",0.230768684154041,0.276963412440733,0.0461775036620118,0.10077576244371
"Pccb",0.0479904992006593,0.110874791850868,0.0266463703123807,0.0581891300381489
"Msl2",0.0896338849758012,0.110044699075722,0.0505489093680073,0.0661670545081705
"Ppp2r3a",0.0729152030662794,0.091576166978338,0.0330755221894863,0.0773492710575042
"Ephb1",0.00618145242931038,0.0180765452900832,0.00239832598610551,0.0188584652462929
"Ky",0.000321489848974139,0.0022482984824104,0,0.00281963043453539
"Cep63",0.0770485674425322,0.0767419589687749,0.0181671384937523,0.0518129832684071
"Anapc13",0.56230471299993,0.784715679731565,1.38713357157985,0.51731843156539
"4930533D04Rik",0.000112894043967253,0.00162428476808925,0,0
"Amotl2",0.022333979945339,0.0519902338269135,0.00971083419480738,0.0258902943779425
"Ryk",0.115496914084768,0.103154713649979,0.0408105431997197,0.0873216005477864
"Slco2a1",0.00545433092639712,0.00802514961480437,0,0.00652681268775453
"Rab6b",0.336617529200597,0.507614544244365,0.20110185400531,0.437994209358972
"Srprb",0.115736928393808,0.152604018314464,0.0171541053503519,0.141921787216471
"Trf",0.0543692473672818,0.0769955260499405,0.0552370386987655,0.0813352963956924
"1300017J02Rik",0.000671713240926398,0.000881896879320552,0,0
"Topbp1",0.0330159927120755,0.0424341233356911,0.00671225806169534,0.0343539102722276
"Cdv3",0.250867122240145,0.273671547697452,0.0521621324643127,0.185407848429315
"Bfsp2",0.00307788474435514,0.00260185778495905,0.00769294306207704,0.00768699741808913
"Tmem108",0.222460445225973,0.74135667152742,0.00422813373332279,0.395170674492785
"Nphp3",0.00809273917642,0.0125198637178081,0.00436633257200693,0.0128273177954269
"Uba5",0.123306335360944,0.170028383638092,0.0169131309290432,0.120173566231092
"Acad11",0.0176754793369961,0.028494120150077,0.00994896723484663,0.0311747119183804
"Dnajc13",0.0778083837933843,0.0798116901732811,0.0110383875474508,0.0702829107942463
"Acpp",0.000461656217476421,0,0,0.000798825651106537
"Cpne4",0.540625255979844,0.146252938865347,0.0969694581552913,0.271964866898147
"Mrpl3",0.160995189460372,0.144794398484512,0.0334061732851183,0.0968397262234026
"Nudt16",0.0667503295098311,0.0506787349240424,0.0208289503636645,0.0508678469311942
"Nek11",0.00199308920793652,0.00268435987103553,0,0.0068001887645795
"Aste1",0.107558030196041,0.0523977695830019,0.011810058825713,0.058878949956017
"Atp2c1",0.394059441720307,0.265107990246831,0.0536579008839341,0.411443512864315
"Pik3r4",0.0449660787627551,0.0461606730832586,0.00928409028517842,0.0332441434263861
"Col6a4",0.000244407849140443,0,0,0.00219954723527061
"D030055H07Rik",0.00039553863175436,0,0,0
"Glyctk",0.00480802649075482,0.00196859233853957,0.00245164932171868,0.00257366754215335
"Wdr82",0.125883805527928,0.168815737966437,0.049492651025515,0.124035668083169
"Ppm1m",0.0104770916454234,0.0129725547061641,0.0159547829463248,0.0276404207983742
"Twf2",0.040605378378128,0.0396426397705311,0.0117824390512629,0.0540668711564688
"Alas1",0.0963319136830103,0.135018280178569,0.0429139522700292,0.0922427185807773
"4930500F10Rik",0.00287555888561792,0.00298310444600343,0,0.00202549749194753
"Poc1a",0.0268617588672819,0.0455336044894181,0.0232459168604741,0.015038612240389
"Gm29123",0.0015524662919477,0.00126891339784748,0,0
"Dusp7",0.0392956652637523,0.0633315797407351,0.022151047424453,0.0365568243151872
"Rpl29",1.24787821914214,1.37782497375962,1.59443105993842,0.801519611571895
"Acy1",0.00629677746499382,0.0132343354052554,0.0146579589982344,0.00547189008197557
"Abhd14a",0.141423217179903,0.125526867256967,0.0452220843752405,0.154328320743022
"Abhd14b",0.0374349154456042,0.0407852993750583,0.0161183547930622,0.0598797166293374
"Gm28959",0.000466971322472071,0.00115111051973245,0,0.000798825651106537
"Pcbp4",0.102458155445619,0.157812028466988,0.080308537450281,0.17008750403785
"Gpr62",0.0295003058846574,0.0605713977645512,0.00555753025094691,0.0251474966445365
"Parp3",0.00346622982438427,0.00495994571762095,0,0.00533257385836626
"Rrp9",0.08200303238468,0.0971641815331802,0.0104197168200118,0.057553509198383
"Gm28111",0.00210306052685113,0.00647306641824232,0,0
"Grm2",0.123735864034773,0.272754129556319,0.00766388401582023,0.0352795245596508
"Tex264",0.358261524700979,0.366145410140533,0.0694567335964599,0.276917112267265
"Rad54l2",0.049681676371113,0.0530051827849302,0.00807853236758274,0.0186017002231313
"Vprbp",0.126298116185825,0.138219308053705,0.0123787125408915,0.0696893248076258
"Manf",0.513115486308635,0.585928738781356,0.0919845340335423,0.46560142470878
"Rbm15b",0.061122350986565,0.076463763638844,0.0282138382725481,0.0543663333526005
"4930524O07Rik",0.00293219191993461,0.00369821665184173,0.0021470604813484,0
"Dock3",0.357693210971375,0.212450579812691,0.071056944880913,0.222559575908423
"Mapkapk3",0.00817157358569999,0.00898735650942021,0.00273127476546664,0.0131761788262964
"Cish",0.0223071273554748,0.0271236705288762,0,0.0111156017085166
"Hemk1",0.0524092195478883,0.0526637950967563,0.00513683009303516,0.0221014638984642
"6430571L13Rik",0.116005520962011,0.0452924780540216,0.0179012229873539,0.0215776366590801
"Cacna2d2",0.0626181687595231,0.411141164960585,0.0169540262902036,0.0586763161129332
"Tmem115",0.07907548604333,0.0932427315472214,0.0095131114954841,0.105469666287238
"Cyb561d2",0.0520855647637338,0.0809130870767384,0.0184843878478288,0.0846587014790594
"Nprl2",0.111167215090083,0.130076771162009,0.0227742934482707,0.0877701433416594
"Zmynd10",0.00796995457848855,0,0.00444477327170889,0.00442417739918347
"Rassf1",0.0903346544359093,0.140154650833417,0.0134981710715973,0.0695810308109185
"Gm9917",0.0033646884662825,0.00432858659291743,0,0.00590074290267515
"Tusc2",0.20909737490122,0.337028004636165,0.102387886710971,0.199406459159753
"Hyal2",0.0268905854815412,0.0321676708403244,0.0105342457930734,0.026334108489433
"Hyal1",0.0252100231452724,0.055416118869364,0.00499660927362438,0.0167894843326222
"Nat6",0.0253034763977999,0.0357275684791454,0.0156919297011383,0.0197916606930387
"Hyal3",0.0144151558186707,0.0134194066862927,0.00173828635786011,0.000843245257350344
"Ifrd2",0.0391184409681676,0.0467402292912891,0.00493526692955776,0.0276725357998312
"Gm38150",0.00301574609425669,0,0,0
"Sema3b",0.00133047690161738,0.00375587316814291,0,0.00340254524096043
"Gnai2",0.232771452650707,0.338658082642602,0.144769898609204,0.290570657058673
"Slc38a3",0.038600071222533,0.0410139858391833,0.0386476213444773,0.444467146135431
"Sema3f",0.00619960766985513,0.012237728442284,0.00478749036219239,0.163324529211982
"Rbm5",0.400438088442506,0.447926054043691,0.05729601905006,0.273275403294642
"Gm37850",0.00029230308273992,0,0,0
"Rbm6",0.224077299276257,0.234534226673025,0.0332785874198364,0.152768255579573
"Mon1a",0.0309009495311081,0.0389072968474802,0.014888649566316,0.0340758354406314
"Mst1r",0.000323129365008896,0.00195815342497343,0,0.00436791909484653
"Camkv",0.521238553551373,0.322639302962046,0.133763784311935,0.315147706875123
"Traip",0.0422932417424011,0.0198395529680263,0.00242793670039652,0.0188991168943092
"Uba7",0.00911931096129621,0.00842755118727882,0.0134024254874787,0.0281843296288375
"Fam212a",0.0170961644527922,0.0132777871039328,0.0174527593024503,0.0411967658223019
"4921523L03Rik",0.00116423198462593,0,0,0.0020504693993697
"Cdhr4",0.00021795837262871,0,0,0
"Ip6k1",0.377501474317511,0.391368460264582,0.0737800792537625,0.238131063922727
"Gm38134",0.00387012403917209,0.000970407627096518,0,0
"Gmppb",0.0246229141245654,0.0331357268611549,0.0106867785711673,0.0213012774634572
"Rnf123",0.054263336848388,0.0713957044252649,0.0184720263626593,0.0589241887349397
"Amigo3",0.00223741714973734,0,0,0.0087213550322005
"Apeh",0.042534746522934,0.022741002139501,0.0133450230826718,0.0409130670874853
"Bsn",0.153196943703553,0.130427286772509,0.0629726533437132,0.279147085278902
"Dag1",0.108286139768823,0.0894175661996976,0.0385972801865874,0.145329869809494
"Nicn1",0.100408637653761,0.165446880890986,0.0457095774738666,0.104922598617541
"Amt",0.0924274283457298,0.085420618512132,0.0172096211426361,0.0653408715936359
"Tcta",0.0400018152185547,0.0675532711756237,0.0249981863251259,0.0840557360963066
"Rhoa",0.348553218018432,0.502426467905887,0.18368529354621,0.313685153785433
"Gm37401",0.000929997281526166,0,0,0
"Gpx1",0.243405112553102,0.286222498355584,0.159613250197461,0.237358198684392
"Usp4",0.1294039367357,0.131187162444624,0.0642500957224163,0.137308119672707
"1700102P08Rik",0.00434486429113745,0.00638056183210202,0,0.00265258472820381
"Ccdc36",0.0037623787951336,0.00523545812944675,0,0.00523346570393814
"Klhdc8b",0.112590686903033,0.140773707020817,0.040287095958119,0.0355247817930144
"Ccdc71",0.0521402688480331,0.0686539650945797,0.0226018650578258,0.0443681145099507
"Lamb2",0.0234170191098064,0.0205991454455989,0.0239737596037179,0.0432218725540713
"Usp19",0.190445515493219,0.216229899492365,0.0445870055253082,0.128816093836839
"Qars",0.071226857323635,0.0773440654821996,0.0236699972475327,0.047789768953492
"Qrich1",0.139502040167615,0.177663644652712,0.00998325366290354,0.0886330040712576
"Impdh2",0.11597053260389,0.146168369792059,0.0454191137250521,0.0947363625595186
"Ndufaf3",0.268577567409641,0.450270097367186,0.0882788050367341,0.149393333349264
"4833445I07Rik",0.00164566509546378,0.00287378563308915,0,0.00121868481698861
"Dalrd3",0.432238912675286,0.270284721920634,0.059760689719563,0.232707918028534
"Wdr6",0.228243316407946,0.397379559027192,0.0559655463052984,0.127656934801993
"P4htm",0.294712397619732,0.217018097969029,0.016712208334165,0.2769388384997
"Arih2",0.0805055064533283,0.106058972567843,0.0284335118433612,0.0748589951768312
"Slc25a20",0.0246024104461904,0.0453855111850491,0.0100122429042569,0.0124237581790091
"Prkar2a",0.10759092565345,0.142875495627534,0.04318808273531,0.0967421835156801
"Ip6k2",0.30694290698271,0.416549775903833,0.0868308015798313,0.206783887852133
"Nckipsd",0.0249041123825178,0.0247678669325941,0.00342928999432346,0.0246672815621447
"Celsr3",0.118035664232754,0.0903423642604985,0.0176897055424618,0.0826018199912034
"Slc26a6",0.0182221290945936,0.015962142677667,0.00222296939257084,0.0192032566118047
"Tmem89",0.000762286184653225,0,0.00245164932171868,0.00167856118717935
"Uqcrc1",0.578371018882725,0.825843334023778,0.28512592794876,0.514906775250686
"Col7a1",0.0396965151320531,0.0394098578467639,0,0.0303270584000985
"Ucn2",0.00163748865913324,0.00239523452475311,0,0
"Gm38004",0,0,0,0.00211801892388023
"Pfkfb4",0.017244659274585,0.0208214016512937,0.00958338305894394,0.0217773584493976
"Shisa5",0.0817211208972021,0.0938937026018962,0.0186932708521819,0.182090458755531
"Gm42641",0.000832009162779135,0.00281050093570259,0,0.00223257636235572
"Atrip",0.00384239464233843,0.00549503551933252,0,0.0016734473169852
"Tma7",0.948145764653585,1.38999070145562,0.769153031026002,0.883678071623993
